1.317442080537655436e+00,-4.661718131133241627e+00
9.688213671083900635e-01,-2.516627302115173936e+00
7.279552360496729380e-01,-1.876800951364494319e+00
5.478934635231498262e-01,-1.406383338649862313e+00
4.127718670094639997e-01,-1.056858108097193494e+00
3.111477626742845115e-01,-7.955023153845030004e-01
2.346183841771954659e-01,-5.993431496756306265e-01
1.769443036147470560e-01,-4.517976427005324647e-01
1.334615819452111274e-01,-3.406796265773998633e-01
1.006703687003432379e-01,-2.569358125840974783e-01
7.593844281733454216e-02,-1.937967879174047892e-01
5.728356621695582240e-02,-1.461817813708288505e-01
4.321187882512162598e-02,-1.102691457706567735e-01
3.611574816166945173e-02,-9.216002060142736152e-02
3.611574816166945173e-02,-9.216002060142736152e-02
3.611574816166945173e-02,-9.216002060142736152e-02
3.611574816166945173e-02,-9.216002060142736152e-02
3.611574816166945173e-02,-9.216002060142736152e-02
3.611574816166945173e-02,-9.216002060142736152e-02
3.611574816166945173e-02,-9.216002060142736152e-02
3.611574816166945173e-02,-9.216002060142736152e-02
